dedupe_key,Naam,Adres,pc4,Source,is_SocialeZaken,is_SocialEnterpriseNL,is_BCorp,is_StewardOwnership,is_CodeSocialeOndernemingen,is_PSO,stadsdeel
'skek|1012,'SKEK,"Zeedijk 4-8, 1012 AX Amsterdam",1012.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Centrum
10days|-1,10DAYS,Cornelis Schuytstraat 18,,BCorp,0,0,1,0,0,0,
125procent|1059,125Procent,"Aalsmeerweg 108a , 1059 AP Amsterdam",1059.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-West
a beautiful mess oosterdok|1011,a beautiful mess oosterdok,"Oosterdokskade 227, 1011 DL Amsterdam",1011.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Centrum
a beautiful mess restaurant|1096,A Beautiful Mess Restaurant,"H.J.E. Wenckebachweg 48 , 1096 AN Amsterdam, Utrecht, Arnhem",1096.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Oost
a beautiful mess|-1,A Beautiful Mess,,,CodeSocialeOndernemingen,0,0,0,0,1,0,
a beautiful story b.v.|-1,A Beautiful Story B.V.,,,BCorp,0,0,1,0,0,0,
a beautiful story|1019,A Beautiful Story,"Veemarkt 222 , 1019 DG Amsterdam",1019.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Oost
a-dam underwear b.v.|-1,A-dam Underwear B.V.,Danzigerbocht,,BCorp,0,0,1,0,0,0,
academica university of applied sciences|-1,Academica University of Applied Sciences,Weteringschans 28,,BCorp,0,0,1,0,0,0,
accent schoonmaak|1069,Accent Schoonmaak,"Karl Grogersingel , 1069 NX Amsterdam",1069.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam Nieuw-West
accent|1171,accent,"Dokter Sabelstraat 5, 1171 LS Badhoevedorp",1171.0,SocialeZaken,1,0,0,0,0,0,
ace & tate|-1,Ace & Tate,Singel 258,,BCorp,0,0,1,0,0,0,
ace and tate holding b.v.|-1,Ace and Tate Holding B.V.,,,BCorp,0,0,1,0,0,0,
advion bv|-1,Advion BV,,,BCorp,0,0,1,0,0,0,
african clean energy bv|-1,African Clean Energy BV,Danzigerkade,,BCorp,0,0,1,0,0,0,
allshoes professional footwear|-1,Allshoes Professional Footwear,Koivistokade 80,,BCorp,0,0,1,0,0,0,
ampliar uitzendbureau|-1,ampliar uitzendbureau,"Oostzeedijk 276 D-(Hoofdkantoor), 3063 C Rotterdam",,SocialeZaken,1,0,0,0,0,0,
amsterdam impact giftcard|-1,amsterdam impact giftcard,,,SocialeZaken,1,0,0,0,0,0,
amsterdams grachtenhout|1013,amsterdams grachtenhout,"Papierweg 7, 1013 BL Amsterdam",1013.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Centrum
and the people|-1,And The People,Kattenburgerstraat 5,,BCorp,0,0,1,0,0,0,
anthos fund & asset management b.v.|-1,Anthos Fund & Asset Management B.V.,Jachthavenweg 111,,BCorp,0,0,1,0,0,0,
argo360|1046,argo360,"Pleimuiden 24 , 1046 AG Amsterdam",1046.0,SocialEnterpriseNL; SocialeZaken,1,1,0,0,0,0,Amsterdam Westpoort
assembly europe|-1,Assembly Europe,,,BCorp,0,0,1,0,0,0,
avallen spirits bv|-1,Avallen Spirits BV,Sarphatistraat 175-1,,BCorp,0,0,1,0,0,0,
avontuur dichtbij|1057,avontuur dichtbij,"Cabralstraat 1, 1057 CD Amsterdam",1057.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-West
bamboovement|-1,Bamboovement,Centrale Groothandelsmarkt 186,,BCorp,0,0,1,0,0,0,
bamboovement|1053,Bamboovement,"Wenslauerstraat 4-3 , 1053 BA Amsterdam",1053.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-West
beeldend gesproken|1053,beeldend gesproken,"Hannie Dankbaarpassage 23-- De Hallen, 1053 RT Amsterdam",1053.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-West
befrank ppi n.v.|-1,BeFrank PPI N.V.,Spaklerweg  4,,BCorp,0,0,1,0,0,0,
being|-1,Being,Modemstraat 2,,BCorp,0,0,1,0,0,0,
better places|-1,Better Places,,,CodeSocialeOndernemingen,0,0,0,0,1,0,
bijzonder amsterdams|1011,bijzonder amsterdams,"Zwanenburgwal 206, 1011 JH Amsterdam",1011.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Centrum
bikes|1021,Bikes,"Gedempt Hamerkanaal 99 , 1021 KP Amsterdam - Roetz",1021.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Noord
billie wonder|1054,Billie Wonder,"Tesselschadestraat 12 , 1054 ET Amsterdam",1054.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-West
biteswelove|-1,BitesWeLove,Welnastraat 701A,,BCorp,0,0,1,0,0,0,
blend coffee|1055,Blend Coffee,"Bestevaerstraat 256-1 , 1055 TT Amsterdam",1055.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-West
blooming buildings|-1,Blooming Buildings,Bloemgracht 166,,BCorp,0,0,1,0,0,0,
blue road|1017,Blue Road,"herengracht 495 , 1017 BT Amsterdam",1017.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
blyde b.v. | blyde b.v.b.a.|-1,Blyde B.V. | Blyde B.v.b.a.,Gillis van Ledenberchstraat 60-H,,BCorp,0,0,1,0,0,0,
bms security|1046,bms security,"Abberdaan 178, 1046 AB Badhoevedorp",1046.0,SocialeZaken,1,0,0,0,0,0,Amsterdam Westpoort
boas|1061,BOAS,"Vrouwengelukhof 37, 1061 BS Amsterdam",1061.0,StewardOwnership,0,0,0,1,0,0,Amsterdam Nieuw-West
bord&stift|1018,Bord&Stift,"Kraijenhoffstraat 137C, 1018 RG Amsterdam",1018.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Centrum
boro*atelier|1061,BORO*ATELIER,"Ferdinand Huyckstraat 26 , 1061 HW Amsterdam",1061.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam Nieuw-West
br-nd people|-1,BR-ND People,Roeskestraat 115,,BCorp,0,0,1,0,0,0,
breedweer|1704,breedweer,"Pannekeetweg 19, 1704 PL Heerhugowaard",1704.0,SocialeZaken,1,0,0,0,0,0,
bright pensions n.v.|-1,Bright Pensions N.V.,Rietlandpark 301,,BCorp,0,0,1,0,0,0,
brightpensioen|1054,BrightPensioen,"WG-Plein 456 , 1054 SH Amsterdam",1054.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-West
brouwerij breugem|1013,brouwerij breugem,"Nieuwe Hemweg 2, 1013 BG Amsterdam",1013.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Centrum
brouwerij de 7 deugden|-1,Brouwerij De 7 Deugden,,,CodeSocialeOndernemingen,0,0,0,0,1,0,
brouwerij de 7 deugden|1066,brouwerij de 7 deugden,"Akersluis 8-D, 1066 EZ Amsterdam",1066.0,SocialEnterpriseNL; SocialeZaken,1,1,0,0,0,0,Amsterdam Nieuw-West
brouwerij de prael|1012,brouwerij de prael,"Oudezijds Voorburgwal  30 , 1012 GD Amsterdam",1012.0,SocialEnterpriseNL; SocialeZaken,1,1,0,0,0,0,Amsterdam-Centrum
budlr|1058,Budlr,"Hillegomstraat 12 , 1058 LS Amsterdam",1058.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-West
bugaboo|-1,Bugaboo,x,,BCorp,0,0,1,0,0,0,
bunchmark|-1,Bunchmark,Deymanstraat 18,,BCorp,0,0,1,0,0,0,
buurtboerderij centraal|-1,buurtboerderij centraal,Kattenburgerstraat 5-gebouw 027E,,SocialeZaken,1,0,0,0,0,0,
bycs|1054,BYCS,"Overtoom 435 , 1054 KE Amsterdam",1054.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-West
camping zeeburg amsterdam|1095,Camping Zeeburg Amsterdam,"Zuider IJdijk 20, 1095 KN Amsterdam",1095.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Oost
chairmen at work|1015,Chairmen at Work,"Nicolaas Witsenkade  33-2 , 1015 BN Amsterdam",1015.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
chargetrip|-1,Chargetrip,Lijnbaansgracht 57,,BCorp,0,0,1,0,0,0,
chocolatemakers|-1,Chocolatemakers,,,BCorp,0,0,1,0,0,0,
chocolatemakers|1022,Chocolatemakers,"Zesde Vogelstraat  54 , 1022 XE Amsterdam",1022.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Noord
circulair houtcentrum|1043,circulair houtcentrum,"Rhoneweg 2, 1043 AH Amsterdam",1043.0,SocialeZaken,1,0,0,0,0,0,Amsterdam Westpoort
circular investment bv|-1,Circular Investment BV,Olympisch Stadion 24–28,,BCorp,0,0,1,0,0,0,
cityhub holding b.v.|-1,CityHub Holding B.V.,x,,BCorp,0,0,1,0,0,0,
clean heroes|1064,clean heroes,"Lodeijk van Deysselstraat 79, 1064 HM Amsterdam",1064.0,SocialeZaken,1,0,0,0,0,0,Amsterdam Nieuw-West
closing the loop|1013,Closing the Loop,"Burgerweeshuispad  200-201 , 1013 HD Amsterdam",1013.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
coalafied|-1,Coalafied,x,,BCorp,0,0,1,0,0,0,
code academy b.v.|1014,Code Academy B.V.,"Magneetstraat 7, 1014CC Amsterdam",1014.0,PSO,0,0,0,0,0,1,Amsterdam-Centrum
coffeecompany admiralen|1057,Coffeecompany Admiralen,"Admiralengracht 5, 1057 EK Amsterdam",1057.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-West
coffeecompany beethoven|1077,Coffeecompany Beethoven,"Beethovenstraat 84, 1077 JN Amsterdam",1077.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Zuid
coffeecompany beren|1016,Coffeecompany Beren,"Berenstraat 6, 1016 GH Amsterdam",1016.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Centrum
coffeecompany bos en lommer|1055,Coffeecompany Bos en Lommer,"Bos en Lommerplein 116, 1055 EK Amsterdam",1055.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-West
coffeecompany branderij|1018,Coffeecompany Branderij,"Zeeburgerpad 13, 1018 AJ Amsterdam",1018.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Centrum
coffeecompany ceintuur|1073,Coffeecompany Ceintuur,"Van Woustraat 92, 1073 LP Amsterdam",1073.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Zuid
coffeecompany de bol|1072,Coffeecompany De Bol,"Ferdinand Bolstraat 38, 1072 LK Amsterdam",1072.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Zuid
coffeecompany de dijk|1013,Coffeecompany De Dijk,"Haarlemmerdijk 62, 1013 JE Amsterdam",1013.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Centrum
coffeecompany gelderlandplein|1082,Coffeecompany Gelderlandplein,"Gelderlandplein 145, 1082 LW Amsterdam",1082.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Zuid
coffeecompany javaplein|1094,Coffeecompany Javaplein,"Javaplein 14, 1094 HW Amsterdam",1094.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Oost
coffeecompany kinker|1053,Coffeecompany Kinker,"Kinkerstraat 330-332, 1053 GD Amsterdam",1053.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-West
coffeecompany middenweg|1097,Coffeecompany Middenweg,"Middenweg 32, 1097 BP Amsterdam",1097.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Oost
coffeecompany oosterdok|1011,Coffeecompany Oosterdok,"Oosterdokskade 137, 1011 DL Amsterdam",1011.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Centrum
coffeecompany oude doelen|1012,Coffeecompany Oude Doelen,"Oude Doelenstraat 11, 1012 ED Amsterdam",1012.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Centrum
coffeecompany plantage muidergracht|1018,Coffeecompany Plantage Muidergracht,"Plantage Muidergracht 69 71, 1018 TM Amsterdam",1018.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Centrum
coffeecompany rijnstraat|1078,Coffeecompany Rijnstraat,"Rijnstraat 32, 1078 RC Amsterdam",1078.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Zuid
coffeecompany schelde|1078,Coffeecompany Schelde,"Scheldestraat 37, 1078 GE Amsterdam",1078.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Zuid
coffeecompany treub|1097,Coffeecompany Treub,"Mr.Treublaan 18, 1097 DP Amsterdam",1097.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Oost
coffeecompany van wou|1074,Coffeecompany Van Wou,"Van Woustraat 153, 1074 AK Amsterdam",1074.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Zuid
coffeecompany wibaut|1091,Coffeecompany Wibaut,"Wibautstraat 7, 1091 GH Amsterdam",1091.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Oost
copper8|-1,Copper8,James Wattstraat 100,,BCorp,0,0,1,0,0,0,
copper8|1097,Copper8,"James Wattstraat 100 , 1097 DM Amsterdam",1097.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Oost
cordaan outsider art galerie|1053,cordaan outsider art galerie,"Da Costakade 102, 1053 WP Amsterdam",1053.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-West
cortazu bv|-1,Cortazu BV,Bilderdijkstraat 136HS,,BCorp,0,0,1,0,0,0,
cre8 b.v.|1014,CRE8 B.V.,"Kabelweg 32, 1014BB Amsterdam",1014.0,PSO,0,0,0,0,0,1,Amsterdam-Centrum
cre8|-1,CRE8,,,CodeSocialeOndernemingen,0,0,0,0,1,0,
cre8|1014,cre8,"Kabelweg 32 , 1014 BB Amsterdam",1014.0,SocialEnterpriseNL; SocialeZaken,1,1,0,0,0,0,Amsterdam-Centrum
crisp|-1,Crisp,X,,BCorp,0,0,1,0,0,0,
crowdbuilding|1031,CrowdBuilding,"Asterweg 20, C2, 1031 HN Amsterdam",1031.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Noord
ctalents b.v.|1093,Ctalents B.V.,"Linnaeusstraat 35G, 1093EE Amsterdam",1093.0,PSO,0,0,0,0,0,1,Amsterdam-Oost
ctalents|1093,ctalents,"Linnaeusstraat 35-G, 1093 EE Amsterdam",1093.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Oost
ctaste|1074,ctaste,"Amsteldijk 55 , 1074 HX Amsterdam",1074.0,SocialEnterpriseNL; SocialeZaken,1,1,0,0,0,0,Amsterdam-Zuid
cupxchange diemen|-1,cupxchange diemen,"Kriekenoord 3, 1111 P Diemen",,SocialeZaken,1,0,0,0,0,0,
cycle-up|-1,Cycle-Up,,,CodeSocialeOndernemingen,0,0,0,0,1,0,
daffee|-1,Daffee,Overschiestraat,,BCorp,0,0,1,0,0,0,
dappr|1012,Dappr,"Stromarkt 4 D , 1012 SW Amsterdam",1012.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
dayrize b.v.|-1,Dayrize B.V.,Apollolaan 151,,BCorp,0,0,1,0,0,0,
ddj&|-1,DDJ&,x,,BCorp,0,0,1,0,0,0,
de amsterdamse mediafabriek|1033,de amsterdamse mediafabriek,"TT. Vasumweg 38-A, 1033 SC Amsterdam",1033.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Noord
de boshalte|1098,de boshalte,"Bosbaanweg 1, 1098 BE Amstelveen",1098.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Oost
de correspondent|1013,De Correspondent,"Barentszplein 7 , 1013 NJ Amsterdam",1013.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
de dakdokters|1096,De Dakdokters,"Joan Muyskenweg  19 , 1096 CJ Amsterdam",1096.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Oost
de derde schinkel / de repro|1075,de derde schinkel / de repro,"Derde Schinkelstraat 9, 1075 TJ Amsterdam",1075.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Zuid
de eijk duurzaam werk|1351,de eijk duurzaam werk,"De Paal 41, 1351 JH Almere",1351.0,SocialeZaken,1,0,0,0,0,0,
de lokatie|1031,De Lokatie,"Distelweg 85 , 1031 HD Amsterdam",1031.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Noord
de mobiele fabriek|1019,De Mobiele Fabriek,"Cruquiusweg 111-R , 1019 AG Amsterdam",1019.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Oost
de mooiste markt|1043,de mooiste markt,"Radarweg 476, 1043 NV Amsterdam",1043.0,SocialeZaken,1,0,0,0,0,0,Amsterdam Westpoort
de roos coöperatief u.a.|-1,De Roos Coöperatief U.A.,Hamerstraat 9-1,,BCorp,0,0,1,0,0,0,
de tweede jeugd b.v.|1051,De Tweede Jeugd B.V.,"Joan melchior kemperstraat 108h, 1051TW Amsterdam",1051.0,PSO,0,0,0,0,0,1,Amsterdam-West
de tweede jeugd|1014,de tweede jeugd,"Contactweg 42-d, 1014 AN Amsterdam",1014.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Centrum
de tweede jeugd|1032,De Tweede Jeugd,"Ms. van Riemsdijkweg 30 , 1032 RD Amsterdam",1032.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Noord
de verbroederij|1021,de verbroederij,"Johan van Hasseltweg 21, 1021 KN Amsterdam",1021.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Noord
de voorhoede|1013,De Voorhoede,"Koivistokade 70, 1013 BB Amsterdam",1013.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
delitelabs|1031,Delitelabs,"Tolhuisweg 2 , 1031 CL Amsterdam",1031.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Noord
dept®|-1,DEPT®,Generaal Vetterstraat 66,,BCorp,0,0,1,0,0,0,
device europe|2031,device europe,"waarderveldweg 91, 2031 BK Haarlem",2031.0,SocialeZaken,1,0,0,0,0,0,
digi surfer|1034,Digi Surfer,"Schoenerstraat 7 , 1034 XZ Amsterdam",1034.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Noord
dignita|1018,dignita,"Nieuwe Herengracht 18-a, 1018 DP Amsterdam",1018.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Centrum
